is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.828, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.026
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 46, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.876, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 22, shaped_reward: -0.048
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.775, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 32, shaped_reward: -0.051
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.544, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.046, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 69, shaped_reward: -0.043
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -3.431, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 4, shaped_reward: -0.037
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 2.879, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 16, shaped_reward: 0.012
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.904, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 5, shaped_reward: 0.028
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.969, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 6, shaped_reward: -0.046
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.620, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -3.034, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 14, shaped_reward: -0.026
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.747, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 26, shaped_reward: -0.052
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.725, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 94, shaped_reward: 0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.950, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.029
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.577, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 30, shaped_reward: 0.018
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.123, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 47, shaped_reward: -0.040
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 3.407, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 3, shaped_reward: 0.028
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.864, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 17, shaped_reward: 0.057
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.710, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -1.720, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 9, shaped_reward: -0.004
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.458, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 35, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 2.107, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 3, shaped_reward: 0.064
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.670, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 46, shaped_reward: 0.021
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.834, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 10, shaped_reward: 0.026
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.574, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -2.741, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 4, shaped_reward: 0.006
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 31, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.945, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 11, shaped_reward: -0.046
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.814, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 55, shaped_reward: -0.051
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.167, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.036
is_powered_up: False, base_reward: 10.000, scaled_base: 1.000, bonus_powerpill: 2.509, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.493, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 0, shaped_reward: 1.009
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.440, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 19, shaped_reward: -0.061
is_powered_up: False, base_reward: 10.000, scaled_base: 1.000, bonus_powerpill: 1.614, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 0, shaped_reward: 1.049
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.748, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 14, shaped_reward: 0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.574, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -2.567, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 42, shaped_reward: 0.010
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 2.206, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -1.767, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 20, shaped_reward: 0.041
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 28, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 41, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.468, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -2.146, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 60, shaped_reward: -0.017
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.720, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 22, shaped_reward: 0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.740, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 7, shaped_reward: 0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.487, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 18, shaped_reward: -0.059
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.830, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 15, shaped_reward: -0.049
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.458, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 17, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.289, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.040
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 72, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 2, shaped_reward: -0.062
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.749, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.746, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 47, shaped_reward: -0.048
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.454, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 53, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.544, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 2, shaped_reward: 0.047
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.814, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 67, shaped_reward: -0.020
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.913, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 43, shaped_reward: 0.027
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.440, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 40, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.544, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 56, shaped_reward: -0.058
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 42, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.600, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 45, shaped_reward: -0.026
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.890, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 7, shaped_reward: 0.028
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.804, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 3, shaped_reward: 0.025
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.708, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -1.381, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 66, shaped_reward: 0.002
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.440, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 80, shaped_reward: -0.062
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.919, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -1.369, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 2, shaped_reward: 0.008
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 44, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.258, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.432, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 6, shaped_reward: -0.028
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.164, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.036
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 12, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.215, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 3, shaped_reward: 0.037
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.299, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.040
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.964, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 13, shaped_reward: 0.030
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.472, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 67, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.735, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 72, shaped_reward: 0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.086, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 65, shaped_reward: 0.034
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.167, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 26, shaped_reward: -0.039
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.440, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.993, stalling_penalty: -0.029, movement_bonus: 0.010, steps_without_score: 105, shaped_reward: -0.064
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.440, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 27, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.458, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 37, shaped_reward: -0.060
is_powered_up: False, base_reward: 10.000, scaled_base: 1.000, bonus_powerpill: 1.181, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -1.758, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 0, shaped_reward: 1.010
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.086, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 78, shaped_reward: 0.034
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.746, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -2.961, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 8, shaped_reward: -0.021
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.308, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 9, shaped_reward: 0.040
is_powered_up: False, base_reward: 10.000, scaled_base: 1.000, bonus_powerpill: 2.832, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 0, shaped_reward: 1.086
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 70, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.468, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.795, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 18, shaped_reward: 0.025
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.831, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 68, shaped_reward: -0.049
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 92, shaped_reward: -0.061
is_powered_up: False, base_reward: 10.000, scaled_base: 1.000, bonus_powerpill: 1.424, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -3.479, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 0, shaped_reward: 0.992
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.267, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 25, shaped_reward: -0.036
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.012, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -3.923, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 26, shaped_reward: -0.027
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.123, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 38, shaped_reward: -0.040
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.158, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 33, shaped_reward: 0.036
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.556, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: -0.113, movement_bonus: 0.010, steps_without_score: 117, shaped_reward: -0.069
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.532, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -2.059, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 95, shaped_reward: -0.014
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.983, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 6, shaped_reward: 0.059
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 12, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.229, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 17, shaped_reward: -0.037
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 3.069, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 11, shaped_reward: 0.093
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 62, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.680, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 3, shaped_reward: 0.050
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 52, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.897, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 1, shaped_reward: 0.028
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.497, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -4.047, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 4, shaped_reward: -0.045
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.351, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 1, shaped_reward: 0.041
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.351, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 10, shaped_reward: 0.042
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.725, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -3.056, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 12, shaped_reward: -0.023
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.700, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 43, shaped_reward: 0.022
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 20, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.786, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 9, shaped_reward: -0.050
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.436, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: -0.135, movement_bonus: 0.010, steps_without_score: 120, shaped_reward: 0.031
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.458, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 45, shaped_reward: -0.060
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.544, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 23, shaped_reward: 0.047
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 3.953, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 18, shaped_reward: 0.045
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.445, bonus_eating_ghost: 0.000, penalty_nearing_ghost: -5.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 50, shaped_reward: -0.061
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 1.033, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 35, shaped_reward: 0.032
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.830, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.010, steps_without_score: 12, shaped_reward: 0.026
is_powered_up: False, base_reward: 0.000, scaled_base: 0.000, bonus_powerpill: 0.860, bonus_eating_ghost: 0.000, penalty_nearing_ghost: 0.000, stalling_penalty: 0.000, movement_bonus: 0.000, steps_without_score: 5, shaped_reward: 0.026
